PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
528102010,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,129,16737,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR3,Gtl,Northridge_Heights,Norm,Norm,OneFam,One_Story,Excellent,Average,2004,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,66,Good,Typical,PConc,Excellent,Typical,Av,GLQ,3,Unf,0,533,1980,GasA,Excellent,Y,SBrkr,1980,0,0,1980,1,0,2,0,3,1,Excellent,8,Typ,1,Good,Attchd,2004.0,Fin,3,770,Typical,Typical,Paved,194,45,0,0,0,0,No_Pool,No_Fence,None,0,9,2006,WD ,Normal,-93.658864,42.061472,315000
902329070,Two_Story_1945_and_Older,Residential_Medium_Density,60,3600,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Above_Average,Good,1910,1993,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Unf,7,Unf,0,684,684,GasA,Excellent,N,FuseA,684,684,0,1368,0,0,1,0,3,1,Typical,7,Typ,0,No_Fireplace,Detchd,1930.0,Unf,1,216,Typical,Fair,Dirt_Gravel,0,158,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.6127958,42.0281148,114504
923225510,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,58,10172,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Mitchell,Norm,Norm,OneFam,One_Story,Average,Good,1968,2003,Gable,CompShg,Plywood,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,423,864,GasA,Excellent,Y,SBrkr,874,0,0,874,1,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Attchd,1968.0,RFn,1,288,Typical,Typical,Paved,0,120,0,0,0,0,No_Pool,No_Fence,None,0,10,2006,WD ,Normal,-93.604279,41.993062,126500
533212010,Two_Story_PUD_1946_and_Newer,Floating_Village_Residential,30,3182,Pave,Paved,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,Two_Story,Good,Average,2004,2005,Gable,CompShg,MetalSd,MetalSd,None,0,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,600,600,GasA,Excellent,Y,SBrkr,600,600,0,1200,0,0,2,1,2,1,Good,4,Typ,0,No_Fireplace,Detchd,2004.0,RFn,2,480,Typical,Typical,Paved,0,172,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,WD ,Normal,-93.644889,42.047899,151000
907290160,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,37,4435,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,TwnhsE,One_Story,Above_Average,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,170,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,131,848,GasA,Excellent,Y,SBrkr,848,0,0,848,1,0,1,0,1,1,Good,4,Typ,0,No_Fireplace,Attchd,2003.0,Fin,2,420,Typical,Typical,Paved,140,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2006,WD ,Normal,-93.681191,42.016275,133000
902101050,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,60,9600,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_and_Half_Fin,Average,Above_Average,1948,1950,Gable,CompShg,MetalSd,MetalSd,Stone,264,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,936,1212,GasA,Good,Y,FuseA,1226,442,0,1668,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1948.0,Unf,1,240,Typical,Typical,Paved,0,0,140,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.617164,42.033385,135000
905101260,Split_or_Multilevel,Residential_Low_Density,70,12886,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,SLvl,Average,Above_Average,1963,1999,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Good,Typical,Av,ALQ,1,Unf,0,76,520,GasA,Excellent,Y,SBrkr,1464,0,0,1464,0,1,2,0,3,1,Typical,6,Min2,1,Typical,Attchd,1997.0,RFn,2,480,Typical,Typical,Paved,302,0,0,0,100,0,No_Pool,No_Fence,None,0,10,2009,WD ,Normal,-93.669839,42.033376,175000
527328010,Split_Foyer,Residential_Low_Density,0,10464,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,FR3,Gtl,Northwest_Ames,Norm,Norm,OneFam,SFoyer,Above_Average,Above_Average,1980,1980,Gable,CompShg,HdBoard,HdBoard,BrkFace,130,Typical,Typical,CBlock,Good,Typical,Av,GLQ,3,Unf,0,138,988,GasA,Typical,Y,SBrkr,1102,0,0,1102,1,0,1,0,2,1,Typical,5,Typ,1,Typical,Attchd,1980.0,RFn,2,582,Typical,Typical,Paved,140,22,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.633002,42.0562619,169000
923225240,Two_Story_PUD_1946_and_Newer,Residential_Medium_Density,41,2665,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Meadow_Village,Norm,Norm,TwnhsE,Two_Story,Average,Above_Average,1977,1977,Gable,CompShg,CemntBd,CmentBd,None,0,Typical,Typical,PConc,Typical,Typical,No,ALQ,1,Rec,173,36,757,GasA,Excellent,Y,SBrkr,925,550,0,1475,0,0,2,0,4,1,Typical,6,Typ,1,Typical,Attchd,1977.0,RFn,1,336,Typical,Typical,Paved,104,26,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.603922,41.990523,127000
902106060,Two_Story_1945_and_Older,Residential_Medium_Density,60,6600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Average,Below_Average,1892,1965,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,Stone,Typical,Typical,No,Unf,7,Unf,0,994,994,GasA,Typical,N,SBrkr,1378,994,0,2372,0,0,2,0,4,2,Typical,11,Min2,0,No_Fireplace,Attchd,1985.0,RFn,1,432,Typical,Typical,Paved,0,287,0,0,0,0,No_Pool,No_Fence,None,0,12,2009,WD ,Normal,-93.618486,42.031305,107500
535450200,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,60,8064,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Artery,Norm,OneFam,One_and_Half_Fin,Above_Average,Average,1950,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,CBlock,Typical,Typical,Av,Rec,6,Unf,0,174,795,GasA,Good,N,SBrkr,765,368,0,1133,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1989.0,Unf,2,900,Typical,Typical,Paved,0,0,0,0,231,0,No_Pool,No_Fence,None,0,12,2009,COD,Abnorml,-93.61061,42.035787,128500
905105200,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,65,7800,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Average,Good,1966,2008,Hip,CompShg,HdBoard,HdBoard,BrkFace,47,Typical,Typical,CBlock,Typical,Typical,Mn,BLQ,2,Rec,474,150,864,GasA,Excellent,Y,SBrkr,892,0,0,892,1,0,1,0,3,1,Good,5,Typ,0,No_Fireplace,Detchd,1966.0,Unf,1,416,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2010,WD ,Normal,-93.677992,42.029924,137900
903201030,One_Story_1945_and_Older,Residential_Low_Density,55,7111,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_Story,Average,Good,1928,1983,Gable,CompShg,WdShing,Wd Shng,None,0,Good,Good,BrkTil,Typical,Typical,No,LwQ,4,BLQ,273,329,1008,GasA,Typical,Y,SBrkr,1143,0,0,1143,0,0,1,0,2,1,Typical,5,Typ,1,Poor,Detchd,1992.0,Unf,1,288,Typical,Typical,Paved,265,0,0,0,0,0,No_Pool,Good_Privacy,None,0,7,2008,WD ,Normal,-93.628806,42.03361,138000
528190010,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,59,8198,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR3,Gtl,Northridge_Heights,Norm,Norm,TwnhsE,One_Story,Good,Average,2004,2004,Gable,CompShg,VinylSd,VinylSd,Stone,146,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,638,1358,GasA,Excellent,Y,SBrkr,1358,0,0,1358,1,0,2,0,2,1,Good,6,Typ,1,Good,Attchd,2004.0,RFn,2,484,Typical,Typical,Paved,192,30,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.65089,42.056616,207000
535376100,One_Story_1945_and_Older,Residential_Low_Density,60,5400,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Sev,Old_Town,Norm,Norm,OneFam,One_Story,Average,Above_Average,1921,1968,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,1073,1073,GasA,Excellent,Y,SBrkr,1073,0,0,1073,0,0,1,0,2,1,Typical,4,Typ,0,No_Fireplace,Detchd,1968.0,Unf,1,326,Typical,Typical,Paved,0,0,112,0,0,0,No_Pool,No_Fence,None,0,12,2006,WD ,Abnorml,-93.613965,42.037001,108480
905480240,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,60,9084,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,OneFam,One_and_Half_Fin,Average,Above_Average,1941,1950,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Fair,Mn,LwQ,4,Rec,380,0,616,GasA,Typical,N,SBrkr,616,495,0,1111,0,1,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Detchd,1941.0,Unf,1,200,Typical,Fair,Paved,48,0,0,0,0,0,No_Pool,No_Fence,None,0,3,2008,ConLw,Normal,-93.659949,42.02283,95000
527401130,Duplex_All_Styles_and_Ages,Residential_Low_Density,60,9000,Pave,No_Alley_Access,Regular,Lvl,AllPub,FR2,Gtl,North_Ames,Norm,Norm,Duplex,Two_Story,Average,Average,1974,1974,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Good,Typical,Mn,Unf,7,Unf,0,896,896,GasA,Typical,Y,SBrkr,896,896,0,1792,0,0,2,2,4,2,Typical,8,Typ,0,No_Fireplace,Detchd,1982.0,Unf,2,480,Typical,Typical,Paved,0,45,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.626544,42.056306,133000
902204080,One_Story_1945_and_Older,Residential_Medium_Density,62,7404,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Below_Average,Above_Average,1920,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Fair,Typical,No,Unf,7,Unf,0,861,861,GasA,Typical,Y,SBrkr,861,0,0,861,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1920.0,Unf,2,288,Typical,Typical,Dirt_Gravel,0,0,128,0,0,0,No_Pool,No_Fence,None,0,11,2009,Oth,Normal,-93.608829,42.032048,80000
534426110,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,9600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Above_Average,1959,1959,Gable,CompShg,MetalSd,MetalSd,BrkFace,132,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,50,1041,GasA,Excellent,Y,SBrkr,1041,0,0,1041,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1959.0,RFn,1,270,Typical,Typical,Paved,224,88,0,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2009,WD ,Normal,-93.624581,42.041104,124500
535382020,Two_Family_conversion_All_Styles_and_Ages,Residential_Low_Density,60,10800,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,TwoFmCon,One_and_Half_Fin,Average,Below_Average,1900,1970,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Fair,CBlock,Typical,Fair,No,BLQ,2,Unf,0,290,954,GasA,Typical,N,FuseA,1766,648,0,2414,0,0,2,0,3,2,Typical,10,Mod,1,Good,Attchd,1970.0,Unf,2,520,Typical,Fair,Dirt_Gravel,142,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,ConLD,Normal,-93.612404,42.035277,160000
528354110,Two_Story_1946_and_Newer,Residential_Low_Density,95,11787,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Good,Average,1996,1997,Gable,CompShg,VinylSd,VinylSd,BrkFace,594,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,660,1379,GasA,Excellent,Y,SBrkr,1383,1015,0,2398,1,0,2,1,3,1,Good,8,Typ,1,Typical,Attchd,1996.0,Fin,3,834,Typical,Typical,Paved,239,60,0,0,0,0,No_Pool,No_Fence,None,0,8,2007,WD ,Normal,-93.655905,42.052247,315750
534477110,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,80,9600,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Very_Good,1950,2005,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Good,CBlock,Typical,Typical,No,BLQ,2,Unf,0,736,856,GasA,Excellent,Y,SBrkr,1112,556,0,1668,0,0,1,1,3,1,Typical,6,Min2,0,No_Fireplace,Attchd,1950.0,Unf,1,271,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,9,2009,WD ,Normal,-93.622644,42.035951,140000
907290210,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,0,4435,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,TwnhsE,One_Story,Above_Average,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,170,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,163,848,GasA,Excellent,Y,SBrkr,848,0,0,848,1,0,1,0,1,1,Good,4,Typ,0,No_Fireplace,Attchd,2003.0,Fin,2,420,Typical,Typical,Paved,140,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2009,WD ,Normal,-93.681439,42.016271,140000
907275150,Two_Story_1946_and_Newer,Residential_Low_Density,0,12728,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Very_Good,Average,2001,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,256,Good,Typical,PConc,Good,Typical,Mn,GLQ,3,Unf,0,333,1531,GasA,Excellent,Y,SBrkr,1531,908,0,2439,1,0,2,1,4,1,Good,7,Typ,1,Typical,Attchd,2001.0,Fin,2,560,Typical,Typical,Paved,184,121,0,0,0,0,No_Pool,No_Fence,None,0,1,2007,WD ,Normal,-93.681196,42.018864,275000
528385050,Two_Story_1946_and_Newer,Residential_Low_Density,79,9085,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Good,Average,1995,1996,Gable,CompShg,VinylSd,VinylSd,BrkFace,286,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,254,1070,GasA,Excellent,Y,SBrkr,1094,967,0,2061,1,0,2,1,3,1,Good,7,Typ,1,Typical,Attchd,1995.0,Fin,2,647,Typical,Typical,Paved,296,102,209,0,0,0,No_Pool,No_Fence,None,0,11,2009,WD ,Normal,-93.651503,42.05161,260000
528118030,Two_Story_1946_and_Newer,Residential_Low_Density,108,13418,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,OneFam,Two_Story,Excellent,Average,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,270,Good,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,430,1850,GasA,Excellent,Y,SBrkr,1850,898,0,2748,1,0,2,1,4,1,Excellent,9,Typ,1,Good,BuiltIn,2006.0,Fin,3,850,Typical,Typical,Paved,212,182,0,0,0,0,No_Pool,No_Fence,None,0,10,2008,WD ,Abnorml,-93.657188,42.06027,390000
906402200,Two_Story_1946_and_Newer,Residential_Low_Density,90,12376,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Sawyer_West,Norm,Norm,OneFam,Two_Story,Good,Average,1990,1990,Hip,CompShg,Plywood,Plywood,None,0,Typical,Typical,PConc,Good,Typical,Mn,GLQ,3,Unf,0,203,1673,GasA,Good,Y,SBrkr,1699,1523,0,3222,1,0,3,0,5,1,Good,11,Typ,2,Typical,Attchd,1990.0,Unf,3,594,Typical,Typical,Paved,367,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.68329,42.030601,320000
905104180,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,57,9764,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,FR2,Gtl,Sawyer,Feedr,Norm,OneFam,One_Story,Average,Good,1967,2003,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,192,894,GasA,Excellent,Y,SBrkr,894,0,0,894,1,0,1,0,3,1,Good,5,Typ,0,No_Fireplace,Attchd,1967.0,RFn,2,450,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2008,WD ,Normal,-93.677945,42.031123,130000
907252120,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,11423,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Very_Good,Average,2001,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,479,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,223,1581,GasA,Excellent,Y,SBrkr,1601,0,0,1601,1,0,2,0,3,1,Good,6,Typ,1,Typical,Attchd,2001.0,RFn,2,670,Typical,Typical,Paved,180,0,0,0,0,0,No_Pool,Minimum_Privacy,Shed,2000,5,2010,WD ,Normal,-93.685523,42.019069,272000
528441020,Two_Story_1946_and_Newer,Residential_Low_Density,75,9675,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Good,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,Mn,GLQ,3,Unf,0,772,1113,GasA,Excellent,Y,SBrkr,1113,858,0,1971,0,0,2,1,3,1,Good,8,Typ,1,Good,Attchd,2005.0,RFn,2,689,Typical,Typical,Paved,0,48,0,0,0,0,No_Pool,No_Fence,None,0,2,2009,WD ,Normal,-93.641251,42.053258,253000
534252070,Duplex_All_Styles_and_Ages,Residential_Low_Density,0,10899,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,Duplex,One_Story,Below_Average,Average,1964,1964,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,Slab,No_Basement,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Typical,N,SBrkr,1224,0,0,1224,0,0,2,0,2,2,Typical,8,Typ,0,No_Fireplace,CarPort,1964.0,Unf,3,530,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,WD ,Normal,-93.624541,42.043929,103000
903234160,One_Story_1945_and_Older,Residential_Medium_Density,60,6180,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Brookside,Norm,Norm,OneFam,One_Story,Above_Average,Average,1926,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,960,960,GasA,Typical,N,SBrkr,986,0,0,986,0,0,1,0,2,1,Typical,5,Typ,1,Good,Detchd,1926.0,Unf,1,180,Typical,Typical,Paved,0,128,0,0,0,0,No_Pool,No_Fence,None,0,5,2007,WD ,Normal,-93.6212119,42.0314873,102000
908154195,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,128,39290,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Very_Excellent,Average,2008,2009,Hip,CompShg,CemntBd,CmentBd,Stone,1224,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,1085,5095,GasA,Excellent,Y,SBrkr,5095,0,0,5095,1,1,2,1,2,1,Excellent,15,Typ,2,Good,Attchd,2008.0,Fin,3,1154,Typical,Typical,Paved,546,484,0,0,0,0,No_Pool,No_Fence,Elev,17000,10,2007,New,Partial,-93.6762195,42.0164532,183850
907253060,Two_Story_1946_and_Newer,Residential_Low_Density,0,10316,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,257,992,GasA,Excellent,Y,SBrkr,992,873,0,1865,1,0,2,1,3,1,Good,7,Typ,1,Typical,Attchd,2000.0,RFn,3,839,Typical,Typical,Paved,0,184,0,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.686189,42.018354,235000
526351030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,87,11029,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Very_Good,1958,2002,Hip,CompShg,MetalSd,MetalSd,None,0,Excellent,Typical,CBlock,Good,Typical,No,ALQ,1,BLQ,411,245,1184,GasA,Excellent,Y,SBrkr,1414,0,0,1414,1,0,1,0,3,1,Typical,6,Min1,1,Typical,Attchd,1990.0,Unf,2,601,Typical,Typical,Paved,0,51,0,0,190,0,No_Pool,No_Fence,None,0,5,2008,WD ,Normal,-93.6188286,42.0525525,176500
905107320,Two_Story_1946_and_Newer,Residential_Low_Density,0,11616,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1978,1978,Hip,CompShg,HdBoard,HdBoard,BrkCmn,328,Typical,Typical,CBlock,Typical,Typical,Mn,Rec,6,Unf,0,234,672,GasA,Typical,Y,SBrkr,672,714,0,1386,0,0,2,1,3,1,Typical,6,Typ,1,Typical,Attchd,1978.0,Fin,2,440,Typical,Typical,Paved,335,0,0,0,0,0,No_Pool,Good_Privacy,None,0,4,2010,WD ,Abnorml,-93.672523,42.03128,158900
902106010,Two_Story_1945_and_Older,Residential_Medium_Density,57,6406,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,Two_Story,Average,Above_Average,1939,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,ALQ,1,Unf,0,269,690,GasA,Typical,Y,FuseA,868,690,0,1558,0,0,1,1,3,1,Typical,7,Typ,1,Good,Detchd,1939.0,Unf,2,400,Typical,Typical,Paved,0,36,0,0,182,0,No_Pool,Minimum_Privacy,None,0,10,2009,WD ,Normal,-93.6195361,42.0319053,150000
907227030,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,36,15523,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Average,Above_Average,1972,1972,Gable,CompShg,HdBoard,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,Av,BLQ,2,Unf,0,404,864,GasA,Excellent,Y,SBrkr,864,0,0,864,1,0,1,0,3,1,Typical,5,Typ,1,Fair,Attchd,1972.0,Unf,1,338,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2009,WD ,Normal,-93.683157,42.020666,133500
908186080,PUD_Multilevel_Split_Level_Foyer,Residential_Medium_Density,35,3675,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SFoyer,Above_Average,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,80,Typical,Typical,Wood,Good,Typical,Gd,GLQ,3,Unf,0,0,547,GasA,Good,Y,SBrkr,1072,0,0,1072,1,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Basment,2005.0,Fin,2,525,Typical,Typical,Paved,0,28,0,0,0,0,No_Pool,No_Fence,None,0,4,2009,WD ,Normal,-93.669952,42.01896,145500
905426030,One_Story_1945_and_Older,Residential_Low_Density,85,19550,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,One_Story,Average,Good,1940,2007,Flat,Tar&Grv,PreCast,PreCast,None,0,Typical,Typical,PConc,Typical,Typical,Gd,ALQ,1,Unf,0,545,1580,GasA,Excellent,Y,SBrkr,1518,0,0,1518,1,0,1,0,2,1,Fair,5,Typ,2,Good,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,39,0,0,0,0,No_Pool,No_Fence,None,0,1,2008,WD ,Normal,-93.663123,42.028233,260000
905475270,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,5400,Pave,No_Alley_Access,Regular,HLS,AllPub,Inside,Gtl,South_and_West_of_Iowa_State_University,Norm,Norm,OneFam,One_Story,Average,Average,1958,1958,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,411,864,GasA,Typical,Y,SBrkr,864,0,0,864,0,1,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1958.0,Unf,1,399,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2007,WD ,Normal,-93.66061,42.025818,118000
