PID,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Street,Alley,Lot_Shape,Land_Contour,Utilities,Lot_Config,Land_Slope,Neighborhood,Condition_1,Condition_2,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Roof_Style,Roof_Matl,Exterior_1st,Exterior_2nd,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating,Heating_QC,Central_Air,Electrical,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Yr_Blt,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Feature,Misc_Val,Mo_Sold,Year_Sold,Sale_Type,Sale_Condition,Longitude,Latitude,Sale_Price
527106150,Two_Story_1946_and_Newer,Residential_Low_Density,59,9042,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,Gd,GLQ,3,Unf,0,115,943,GasA,Good,Y,SBrkr,943,695,0,1638,1,0,2,1,3,1,Typical,7,Typ,2,Typical,Attchd,1998.0,Fin,2,472,Typical,Typical,Paved,100,38,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.638778,42.060822,192000
907202080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,0,7000,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,CulDSac,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Average,Very_Good,1978,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,90,Good,Good,CBlock,Typical,Typical,No,ALQ,1,Unf,0,218,864,GasA,Excellent,Y,SBrkr,864,0,0,864,1,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Attchd,1978.0,Unf,1,336,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,7,2009,WD ,Normal,-93.684887,42.019548,136500
903476110,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,60,5586,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Inside,Gtl,Old_Town,Feedr,Norm,OneFam,One_and_Half_Fin,Above_Average,Good,1920,1998,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Unf,7,Unf,0,901,901,GasA,Good,Y,SBrkr,1088,110,0,1198,0,0,1,0,4,1,Typical,7,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,98,0,0,0,0,No_Pool,Minimum_Privacy,None,0,9,2008,ConLD,Abnorml,-93.621921,42.0262558,79900
535426130,Two_Story_1946_and_Newer,Residential_Low_Density,70,11606,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Sev,North_Ames,Norm,Norm,OneFam,Two_Story,Average,Average,1969,1969,Gable,CompShg,Plywood,Plywood,BrkFace,192,Typical,Typical,PConc,Good,Typical,Av,Rec,6,Unf,0,390,1040,GasA,Typical,Y,SBrkr,1040,1040,0,2080,0,1,1,2,5,1,Fair,9,Typ,2,Typical,Attchd,1969.0,Unf,2,504,Typical,Typical,Paved,335,0,0,0,0,0,No_Pool,No_Fence,None,0,9,2007,WD ,Family,-93.605388,42.038888,135000
908152110,Two_Story_1946_and_Newer,Residential_Low_Density,72,7200,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,OneFam,Two_Story,Above_Average,Good,1976,2001,Hip,CompShg,Plywood,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,Av,ALQ,1,Unf,0,396,684,GasA,Typical,Y,SBrkr,684,714,0,1398,0,0,1,1,3,1,Typical,6,Typ,1,Typical,Attchd,1976.0,Fin,2,440,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Minimum_Privacy,None,0,2,2008,WD ,Normal,-93.675173,42.018912,160500
921128020,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,89,13214,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Gtl,Timberland,Norm,Norm,OneFam,One_Story,Excellent,Average,2008,2009,Hip,CompShg,Stucco,CmentBd,None,0,Excellent,Typical,PConc,Excellent,Typical,Gd,Unf,7,Unf,0,2002,2002,GasA,Excellent,Y,SBrkr,2018,0,0,2018,0,0,2,0,3,1,Excellent,10,Typ,1,Good,Attchd,2009.0,Fin,3,746,Typical,Typical,Paved,144,76,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.652495,41.992989,378500
532354060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,7420,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Average,Average,1962,1962,Hip,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,CBlock,Typical,Typical,No,Rec,6,Unf,0,640,1057,GasA,Typical,Y,SBrkr,1057,0,0,1057,0,0,1,0,3,1,Typical,6,Typ,0,No_Fireplace,Detchd,1977.0,Fin,2,576,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,WD ,Normal,-93.673987,42.035871,132000
528365090,Two_Story_1946_and_Newer,Residential_Low_Density,92,10120,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Northridge,Norm,Norm,OneFam,Two_Story,Very_Good,Average,1994,1994,Hip,CompShg,VinylSd,VinylSd,BrkFace,391,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,425,1165,GasA,Excellent,Y,SBrkr,1203,1323,0,2526,1,0,2,1,4,1,Good,8,Typ,1,Typical,Attchd,1994.0,RFn,3,844,Typical,Typical,Paved,309,78,0,0,0,0,No_Pool,No_Fence,None,0,12,2006,WD ,Normal,-93.653608,42.049687,290000
906340090,Two_Story_1946_and_Newer,Residential_Low_Density,77,9965,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Very_Good,Average,2006,2007,Hip,CompShg,VinylSd,VinylSd,Stone,340,Good,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,316,1466,GasA,Excellent,Y,SBrkr,1466,1362,0,2828,1,0,3,0,4,1,Good,11,Typ,1,Typical,BuiltIn,2006.0,RFn,3,1052,Typical,Typical,Paved,125,144,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,New,Partial,-93.686941,42.026642,424870
907252050,Two_Story_1946_and_Newer,Residential_Low_Density,0,9930,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,199,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,370,826,GasA,Excellent,Y,SBrkr,878,884,0,1762,0,0,2,1,3,1,Good,6,Typ,0,No_Fireplace,Attchd,2002.0,Fin,2,591,Typical,Typical,Paved,320,54,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.686288,42.018664,222000
907192150,Two_Story_1946_and_Newer,Residential_Low_Density,72,11317,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,College_Creek,Norm,Norm,OneFam,Two_Story,Good,Average,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,101,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,840,840,GasA,Excellent,Y,SBrkr,840,828,0,1668,0,0,2,1,3,1,Good,8,Typ,0,No_Fireplace,Attchd,2003.0,RFn,2,500,Typical,Typical,Paved,144,68,0,0,0,0,No_Pool,No_Fence,None,0,9,2007,WD ,Normal,-93.692052,42.016214,180000
902110130,One_Story_1945_and_Older,Residential_Medium_Density,56,7741,Pave,Gravel,Regular,Lvl,AllPub,Inside,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Above_Average,Average,1924,1950,Gable,CompShg,MetalSd,MetalSd,None,0,Typical,Typical,BrkTil,Typical,Fair,No,BLQ,2,Rec,72,817,1032,GasA,Good,N,FuseA,1032,0,0,1032,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1995.0,Unf,1,280,Typical,Typical,Paved,0,0,112,0,0,0,No_Pool,Minimum_Privacy,None,0,6,2006,COD,Abnorml,-93.618334,42.030463,108000
910205010,Split_or_Multilevel,Residential_Medium_Density,75,6000,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,SLvl,Average,Average,1967,1967,Hip,CompShg,HdBoard,Plywood,None,0,Fair,Typical,CBlock,Good,Typical,Mn,Rec,6,Unf,0,367,624,GasA,Excellent,Y,SBrkr,1092,564,0,1656,0,0,1,1,3,1,Typical,7,Mod,1,Poor,Attchd,1967.0,Unf,1,288,Typical,Typical,Paved,0,180,0,0,100,0,No_Pool,Minimum_Privacy,None,0,7,2008,WD ,Normal,-93.6258429,42.0214037,126000
527175130,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,160,18160,Grvl,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,One_Story,Above_Average,Above_Average,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkCmn,138,Typical,Typical,CBlock,Typical,Typical,Av,BLQ,2,Unf,0,752,1302,GasA,Fair,Y,SBrkr,1128,0,0,1128,1,0,1,0,3,1,Typical,6,Typ,1,Typical,Attchd,1964.0,Unf,2,480,Typical,Typical,Partial_Pavement,0,108,246,0,0,0,No_Pool,Minimum_Privacy,None,0,3,2007,WD ,Alloca,-93.633329,42.057022,154204
527108060,Two_Story_1946_and_Newer,Residential_Low_Density,42,13751,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Good,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,248,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,1640,1700,GasA,Excellent,Y,SBrkr,1700,512,0,2212,1,0,2,1,3,1,Good,9,Typ,1,Good,Attchd,2006.0,Fin,3,773,Typical,Typical,Paved,237,38,0,0,115,0,No_Pool,No_Fence,None,0,5,2006,New,Partial,-93.635798,42.062891,309000
905103070,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,75,11625,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,OneFam,One_Story,Average,Above_Average,1967,1967,Hip,CompShg,HdBoard,HdBoard,BrkFace,172,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,525,1052,GasA,Typical,Y,SBrkr,1052,0,0,1052,0,0,1,1,3,1,Typical,6,Typ,1,Poor,Attchd,1984.0,Fin,1,668,Typical,Typical,Paved,0,215,0,0,0,0,No_Pool,No_Fence,None,0,4,2009,WD ,Abnorml,-93.673382,42.032388,113500
535302080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,60,10950,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Good,1952,1952,Gable,CompShg,WdShing,Wd Shng,None,0,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,525,864,GasA,Typical,Y,SBrkr,1064,0,0,1064,0,1,1,0,2,1,Fair,4,Typ,0,No_Fireplace,Detchd,1952.0,Unf,1,318,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.615622,42.040396,135000
534451120,One_Story_1945_and_Older,Residential_Low_Density,51,5900,Pave,No_Alley_Access,Slightly_Irregular,Bnk,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_Story,Below_Average,Good,1923,1958,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,440,440,GasA,Typical,Y,FuseA,869,0,0,869,0,0,1,0,2,1,Fair,4,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,8,2006,WD ,Normal,-93.629185,42.03537,85500
535450310,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,78,10496,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Artery,Norm,OneFam,One_and_Half_Fin,Above_Average,Above_Average,1949,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,320,Typical,Typical,CBlock,Typical,Typical,Mn,Rec,6,Unf,0,844,1040,GasA,Excellent,Y,SBrkr,1168,678,0,1846,0,0,2,0,3,1,Typical,7,Typ,1,Good,Attchd,1949.0,Unf,1,315,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,1,2007,WD ,Normal,-93.610623,42.037329,143000
528174070,One_Story_PUD_1946_and_Newer,Residential_Low_Density,34,5122,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Northridge_Heights,Norm,Norm,Twnhs,One_Story,Above_Average,Average,2005,2005,Gable,CompShg,VinylSd,VinylSd,Stone,135,Good,Typical,PConc,Good,Typical,Av,GLQ,3,Unf,0,425,1306,GasA,Excellent,Y,SBrkr,1306,0,0,1306,1,0,2,0,1,1,Good,5,Typ,1,Good,Attchd,2005.0,RFn,2,624,Typical,Typical,Paved,170,63,0,0,0,0,No_Pool,No_Fence,None,0,3,2009,WD ,Normal,-93.649723,42.059183,184500
527105050,Two_Story_1946_and_Newer,Residential_Low_Density,72,8702,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Typical,Typical,No,BLQ,2,Unf,0,220,926,GasA,Excellent,Y,SBrkr,926,678,0,1604,0,0,2,1,3,1,Typical,7,Typ,1,Typical,Attchd,1997.0,Fin,2,470,Typical,Typical,Paved,0,36,0,0,0,0,No_Pool,No_Fence,None,0,4,2008,WD ,Normal,-93.639062,42.05996,187500
903232170,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,52,6240,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_and_Half_Fin,Below_Average,Average,1947,1950,Gable,CompShg,AsbShng,AsbShng,None,0,Typical,Typical,Slab,No_Basement,No_Basement,No_Basement,No_Basement,5,No_Basement,0,0,0,GasA,Good,N,SBrkr,672,240,0,912,0,0,1,0,2,1,Typical,3,Typ,0,No_Fireplace,No_Garage,nan,No_Garage,0,0,No_Garage,No_Garage,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,None,0,7,2006,WD ,Normal,-93.623481,42.031415,80500
535301150,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,70,8092,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Above_Average,Very_Good,1954,2000,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,176,Typical,Good,CBlock,Typical,Typical,No,ALQ,1,Unf,0,226,1050,GasA,Excellent,Y,SBrkr,1050,0,0,1050,1,0,1,0,3,1,Good,6,Typ,0,No_Fireplace,Attchd,1954.0,RFn,1,286,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Abnorml,-93.618481,42.040745,156000
527166040,Two_Story_1946_and_Newer,Residential_Low_Density,63,8402,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,789,789,GasA,Good,Y,SBrkr,789,676,0,1465,0,0,2,1,3,1,Typical,7,Typ,1,Good,Attchd,1998.0,Fin,2,393,Typical,Typical,Paved,0,75,0,0,0,0,No_Pool,No_Fence,None,0,5,2010,WD ,Normal,-93.638647,42.058151,180400
923250060,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,80,17400,Pave,No_Alley_Access,Regular,Low,AllPub,Inside,Mod,Mitchell,Norm,Norm,OneFam,One_Story,Average,Average,1977,1977,Gable,CompShg,BrkFace,BrkFace,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,190,1126,GasA,Fair,Y,SBrkr,1126,0,0,1126,1,0,2,0,3,1,Typical,5,Typ,1,Good,Attchd,1977.0,RFn,2,484,Typical,Typical,Partial_Pavement,295,41,0,0,0,0,No_Pool,No_Fence,None,0,5,2006,WD ,Normal,-93.6086884,41.9887374,160000
905201110,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,88,14175,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Sawyer,PosA,Norm,OneFam,One_Story,Above_Average,Very_Good,1956,1956,Gable,CompShg,HdBoard,HdBoard,None,0,Typical,Typical,CBlock,Typical,Good,Gd,GLQ,3,Unf,0,212,988,GasA,Typical,Y,FuseA,1188,0,0,1188,1,0,1,0,1,1,Typical,4,Typ,1,Typical,Attchd,1956.0,Unf,2,621,Typical,Typical,Paved,102,89,231,0,0,0,No_Pool,No_Fence,None,0,6,2008,WD ,Normal,-93.665355,42.032495,185000
906426060,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,0,159000,Pave,No_Alley_Access,Moderately_Irregular,Low,AllPub,CulDSac,Sev,Clear_Creek,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Good,1958,2006,Gable,CompShg,Wd Sdng,HdBoard,BrkCmn,472,Good,Typical,CBlock,Good,Typical,Gd,Rec,6,Unf,0,747,1444,GasA,Good,Y,SBrkr,1444,700,0,2144,0,1,2,0,4,1,Good,7,Typ,2,Typical,Attchd,1958.0,Fin,2,389,Typical,Typical,Paved,0,98,0,0,0,0,No_Pool,No_Fence,Shed,500,6,2007,WD ,Normal,-93.682439,42.027956,277000
911370490,One_Story_PUD_1946_and_Newer,Residential_Medium_Density,44,3843,Pave,No_Alley_Access,Slightly_Irregular,HLS,AllPub,Inside,Mod,Crawford,Norm,Norm,TwnhsE,One_Story,Very_Good,Average,2007,2008,Hip,CompShg,CemntBd,CmentBd,Stone,186,Excellent,Typical,PConc,Excellent,Typical,Gd,GLQ,3,Unf,0,120,1596,GasA,Excellent,Y,SBrkr,1648,0,0,1648,1,1,2,0,2,1,Excellent,5,Typ,1,Good,Attchd,2007.0,Fin,2,525,Typical,Typical,Paved,162,53,0,153,0,0,No_Pool,No_Fence,None,0,8,2008,New,Partial,-93.616584,42.008803,294464
527455240,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,65,7150,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,North_Ames,Norm,Norm,OneFam,One_Story,Average,Average,1967,1967,Gable,CompShg,HdBoard,HdBoard,BrkFace,60,Typical,Typical,CBlock,Typical,Typical,No,BLQ,2,Unf,0,460,892,GasA,Typical,Y,SBrkr,892,0,0,892,0,0,1,0,3,1,Typical,5,Typ,0,No_Fireplace,Attchd,1967.0,RFn,1,288,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,Good_Wood,None,0,7,2009,WD ,Normal,-93.6256036,42.0488934,100000
527161090,Two_Story_1946_and_Newer,Residential_Low_Density,0,8637,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,OneFam,Two_Story,Above_Average,Average,1999,2000,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Typical,PConc,Good,Typical,No,ALQ,1,Unf,0,52,923,GasA,Good,Y,SBrkr,947,767,0,1714,1,0,2,1,3,1,Typical,7,Typ,1,Typical,Attchd,2000.0,Fin,2,451,Typical,Typical,Paved,256,48,0,0,0,0,No_Pool,No_Fence,None,0,4,2007,WD ,Abnorml,-93.640613,42.058953,180000
527301010,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,91,14145,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Northwest_Ames,Norm,Norm,OneFam,One_Story,Good,Good,1984,1998,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Good,Typical,CBlock,Good,Typical,Mn,ALQ,1,Unf,0,995,1208,GasA,Excellent,Y,SBrkr,1621,0,0,1621,1,0,2,0,3,1,Good,8,Typ,0,No_Fireplace,Attchd,1984.0,RFn,2,440,Typical,Typical,Paved,108,45,0,0,0,0,No_Pool,No_Fence,Shed,400,5,2006,WD ,Normal,-93.638026,42.055607,202500
907125080,One_Story_1946_and_Newer_All_Styles,Residential_Low_Density,95,13015,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,College_Creek,Norm,Norm,OneFam,One_Story,Average,Above_Average,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,0,Typical,Good,PConc,Good,Typical,No,Unf,7,Unf,0,1100,1100,GasA,Excellent,Y,SBrkr,1100,0,0,1100,0,0,1,1,3,1,Typical,5,Typ,0,No_Fireplace,Attchd,1996.0,RFn,2,462,Typical,Typical,Paved,0,0,0,0,0,0,No_Pool,No_Fence,None,0,6,2006,WD ,Normal,-93.691873,42.022077,145000
902128170,One_Story_1945_and_Older,Residential_Medium_Density,60,7200,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Old_Town,Norm,Norm,OneFam,One_Story,Average,Good,1940,1992,Gable,CompShg,MetalSd,MetalSd,Stone,294,Typical,Good,CBlock,Typical,Typical,No,BLQ,2,Unf,0,278,788,GasA,Typical,Y,SBrkr,804,0,0,804,1,0,1,0,2,1,Good,4,Typ,2,Good,Attchd,1940.0,Unf,1,240,Typical,Typical,Paved,0,0,154,0,0,0,No_Pool,Minimum_Privacy,None,0,2,2010,WD ,Abnorml,-93.615446,42.032391,119000
904302010,Two_Family_conversion_All_Styles_and_Ages,Residential_Low_Density,59,4484,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Corner,Gtl,South_and_West_of_Iowa_State_University,Norm,Norm,TwoFmCon,One_and_Half_Fin,Average,Above_Average,1942,1979,Gable,CompShg,Plywood,Plywood,None,0,Typical,Typical,CBlock,Typical,Typical,No,ALQ,1,Unf,0,187,672,GasA,Typical,N,SBrkr,778,504,0,1282,1,0,1,0,2,1,Typical,4,Typ,0,No_Fireplace,Detchd,1942.0,Unf,1,240,Typical,Typical,Paved,0,88,0,0,0,0,No_Pool,Minimum_Privacy,None,0,7,2007,WD ,Normal,-93.655924,42.028004,108500
533213020,One_Story_PUD_1946_and_Newer,Floating_Village_Residential,0,4217,Pave,Paved,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,TwnhsE,One_Story,Above_Average,Average,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,252,Good,Typical,PConc,Good,Typical,No,GLQ,3,Unf,0,183,1145,GasA,Excellent,Y,SBrkr,1256,0,0,1256,1,0,1,1,1,1,Good,5,Typ,1,Good,Attchd,2008.0,Fin,2,641,Typical,Typical,Paved,0,169,0,0,0,0,No_Pool,No_Fence,None,0,3,2009,WD ,Normal,-93.646916,42.047253,195000
916226090,One_Story_PUD_1946_and_Newer,Residential_Low_Density,46,4054,Pave,No_Alley_Access,Slightly_Irregular,Lvl,AllPub,Inside,Gtl,Timberland,Norm,Norm,TwnhsE,One_Story,Good,Above_Average,1987,1987,Gable,CompShg,VinylSd,VinylSd,BrkFace,352,Good,Typical,BrkTil,Good,Typical,Av,GLQ,3,Unf,0,552,1501,GasA,Excellent,Y,SBrkr,1501,0,0,1501,1,0,2,0,2,1,Good,5,Typ,2,Typical,Attchd,1987.0,Fin,2,512,Typical,Typical,Paved,240,0,0,0,0,0,No_Pool,No_Fence,None,0,10,2007,WD ,Normal,-93.63966,42.005692,244000
911102180,One_and_Half_Story_Finished_All_Ages,C_all,52,5150,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Iowa_DOT_and_Rail_Road,Feedr,Norm,OneFam,One_and_Half_Fin,Below_Average,Good,1910,2000,Gable,CompShg,Plywood,Plywood,None,0,Typical,Typical,PConc,Poor,Typical,No,Unf,7,Unf,0,356,356,GasA,Typical,N,FuseA,671,378,0,1049,0,0,1,0,2,1,Typical,5,Typ,0,No_Fireplace,Detchd,1910.0,Unf,1,195,Poor,Fair,Dirt_Gravel,0,0,0,0,0,0,No_Pool,No_Fence,None,0,5,2008,WD ,Normal,-93.616849,42.021594,80900
903206070,One_and_Half_Story_Finished_All_Ages,Residential_Low_Density,0,7010,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Brookside,Norm,Norm,OneFam,One_and_Half_Fin,Average,Average,1935,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,Rec,6,Unf,0,849,1024,GasA,Typical,Y,SBrkr,1144,594,0,1738,0,0,2,0,3,1,Typical,6,Typ,1,Good,Detchd,1950.0,Unf,1,240,Typical,Typical,Partial_Pavement,0,30,0,0,0,0,No_Pool,No_Fence,None,0,7,2008,WD ,Normal,-93.625926,42.03047,153000
528480100,Two_Story_1946_and_Newer,Floating_Village_Residential,65,8125,Pave,No_Alley_Access,Regular,Lvl,AllPub,Inside,Gtl,Somerset,Norm,Norm,OneFam,Two_Story,Good,Average,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Good,Typical,PConc,Good,Typical,No,Unf,7,Unf,0,756,756,GasA,Excellent,Y,SBrkr,756,797,0,1553,0,0,2,1,3,1,Good,6,Typ,0,No_Fireplace,Attchd,2005.0,RFn,2,615,Typical,Typical,Paved,0,45,0,0,0,0,No_Pool,No_Fence,None,0,3,2006,New,Partial,-93.642309,42.051355,186500
910200110,One_and_Half_Story_Finished_All_Ages,Residential_Medium_Density,50,7000,Pave,No_Alley_Access,Regular,Lvl,AllPub,Corner,Gtl,Iowa_DOT_and_Rail_Road,Norm,Norm,OneFam,One_and_Half_Fin,Above_Average,Good,1940,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Typical,Typical,BrkTil,Typical,Typical,No,ALQ,1,Unf,0,345,720,GasA,Good,Y,FuseA,720,495,0,1215,0,0,1,0,3,1,Good,6,Typ,0,No_Fireplace,Detchd,1965.0,Fin,2,720,Typical,Typical,Paved,0,0,30,0,0,0,No_Pool,Minimum_Privacy,None,0,5,2007,WD ,Normal,-93.6295,42.022474,141000
